# format  : curve #1.x (tab) curve #1.y (tab) curve #2.x (tab) curve #2.y (tab) ...
# title   : Simulated Spectrum
# abscissa: Energy [eV]
# ordinate: Intensity [counts]
#==========================================================================================================
# Curve #1 (x,y): Config ##: 1
# Reference: W.S.M. Werner, W. Smekal and C. J. Powell, Simulation of Electron Spectra for Surface Analysis (SESSA V1.3) National Institute of Standards and Technology, Gaithersburg, MD (2010), 
# Reliability: 
# Remarks: 
#==========================================================================================================
5.385254e+002	4.492787e-006	
5.392334e+002	4.495802e-006	
5.399414e+002	4.498972e-006	
5.406494e+002	4.502261e-006	
5.413574e+002	4.505643e-006	
5.420654e+002	4.509104e-006	
5.427734e+002	4.512621e-006	
5.434814e+002	4.516172e-006	
5.441895e+002	4.519746e-006	
5.448975e+002	4.523340e-006	
5.456055e+002	4.526950e-006	
5.463135e+002	4.530563e-006	
5.470215e+002	4.534184e-006	
5.477295e+002	4.537815e-006	
5.484375e+002	4.541462e-006	
5.491455e+002	4.545142e-006	
5.498535e+002	4.548893e-006	
5.505615e+002	4.552738e-006	
5.512695e+002	4.556696e-006	
5.519775e+002	4.560780e-006	
5.526855e+002	4.564981e-006	
5.533936e+002	4.569285e-006	
5.541016e+002	4.573679e-006	
5.548096e+002	4.578154e-006	
5.555176e+002	4.582711e-006	
5.562256e+002	4.587363e-006	
5.569336e+002	4.592131e-006	
5.576416e+002	4.597006e-006	
5.583496e+002	4.601984e-006	
5.590576e+002	4.607049e-006	
5.597656e+002	4.612154e-006	
5.604736e+002	4.617248e-006	
5.611816e+002	4.622294e-006	
5.618896e+002	4.627258e-006	
5.625977e+002	4.632111e-006	
5.633057e+002	4.636822e-006	
